avg_temperature,temp_std_dev,avg_humidity,humidity_std_dev,total_precipitation,dry_days_consecutive,farm,plot,delta_min,delta_max,delta,start_date,end_date,x,y,ndre,ndmi,psri,ndvi,ndre_derivative,ndmi_derivative,psri_derivative,ndvi_derivative,label,created_at
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,100,35,-0.001370361514531071,0,0,0,-0.0002740723029062142,0,0,0,Psilideo,2025-04-07T23:16:33.068181-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,70,9,-0.0006830274185497531,0,-0.0003722253224412997,-0.0006231217613619222,-0.00013660548370995063,0,-0.00007444506448825994,-0.00012462435227238443,Psilideo,2025-04-07T23:16:33.068181-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,60,27,-0.0006829771037598631,0,0,0,-0.0001365954207519726,0,0,0,Psilideo,2025-04-07T23:16:33.068182-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,46,63,-0.0012533840149554498,0,0,0,-0.00025067680299109,0,0,0,Psilideo,2025-04-07T23:16:33.068182-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,44,55,-0.002211624841382709,0,0,0,-0.00044232496827654175,0,0,0,Psilideo,2025-04-07T23:16:33.068183-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,77,43,-0.0006827039412360403,0.001598527299464636,-0.0031364651583274394,0.0016837045076535384,-0.00013654078824720806,0.0003197054598929272,-0.0006272930316654878,0.0003367409015307077,Psilideo,2025-04-07T23:16:33.068183-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,88,25,-0.0012530178531878766,0,-0.0020775789750697715,0.0011896157307189625,-0.00025060357063757535,0,-0.0004155157950139543,0.0002379231461437925,Psilideo,2025-04-07T23:16:33.068184-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,81,58,-0.002209482883055225,0,0,0,-0.000441896576611045,0,0,0,Psilideo,2025-04-07T23:16:33.068184-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,58,58,-0.0006777274985025894,0,-0.002781702045460799,0.0014851341734003487,-0.00013554549970051788,0,-0.0005563404090921598,0.00029702683468006973,Psilideo,2025-04-07T23:16:33.068185-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,60,-0.0006714620612813249,0,0.0011003967184690655,0,-0.00013429241225626498,0,0.0002200793436938131,0,Psilideo,2025-04-07T23:16:33.068186-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,73,60,-0.0006714620612813249,0,0.0011003967184690655,0,-0.00013429241225626498,0,0.0002200793436938131,0,Psilideo,2025-04-07T23:16:33.068186-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,62,13,-0.0006706561839284753,0,0,0,-0.00013413123678569506,0,0,0,Psilideo,2025-04-07T23:16:33.068187-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,63,13,-0.0006706561839284753,0,0,0,-0.00013413123678569506,0,0,0,Psilideo,2025-04-07T23:16:33.068187-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,35,33,-0.000667292367087402,0,0,0,-0.0001334584734174804,0,0,0,Psilideo,2025-04-07T23:16:33.068188-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,36,33,-0.000667292367087402,0,0,0,-0.0001334584734174804,0,0,0,Psilideo,2025-04-07T23:16:33.068188-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,89,49,-0.0006642927959997769,-0.0008349354638036988,0,0,-0.00013285855919995538,-0.00016698709276073974,0,0,Psilideo,2025-04-07T23:16:33.068188-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,90,49,-0.0006642927959997769,-0.0008349354638036988,0,0,-0.00013285855919995538,-0.00016698709276073974,0,0,Psilideo,2025-04-07T23:16:33.068189-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,48,16,-0.000648761097580608,0,0,0,-0.0001297522195161216,0,0,0,Psilideo,2025-04-07T23:16:33.068189-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,49,16,-0.000648761097580608,0,0,0,-0.0001297522195161216,0,0,0,Psilideo,2025-04-07T23:16:33.068189-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,54,24,-0.0013764646187984786,0.0006486778162441698,0,0.0009539346756192169,-0.0002752929237596957,0.00012973556324883396,0,0.00019078693512384338,Psilideo,2025-04-07T23:16:33.068155-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,69,40,-0.0014223430886476374,-0.0024606518725003856,0,0,-0.0002844686177295275,-0.0004921303745000771,0,0,Psilideo,2025-04-07T23:16:33.068153-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,68,26,-0.0013342254486595762,0,0,0,-0.00026684508973191524,0,0,0,Psilideo,2025-04-07T23:16:33.068195-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,26,-0.0013342254486595762,0,0,0,-0.00026684508973191524,0,0,0,Psilideo,2025-04-07T23:16:33.068195-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,32,31,-0.0017466202986778923,0,0,0,-0.00034932405973557844,0,0,0,Psilideo,2025-04-07T23:16:33.068153-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,21,-0.0013322719835232588,0,-0.00020824330075475128,-0.0006280320125017225,-0.0002664543967046518,0,-0.000041648660150950254,-0.0001256064025003445,Psilideo,2025-04-07T23:16:33.068196-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,57,58,-0.0013256297382940874,0,0,0,-0.0002651259476588175,0,0,0,Psilideo,2025-04-07T23:16:33.068196-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,24,59,-0.0013129544867014342,-0.00009545569866409309,0.001960684521369993,0,-0.00026259089734028687,-0.00001909113973281862,0.00039213690427399863,0,Psilideo,2025-04-07T23:16:33.068142-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,56,58,-0.0013256297382940874,0,0,0,-0.0002651259476588175,0,0,0,Psilideo,2025-04-07T23:16:33.068197-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,52,10,-0.0017337883036733226,0,0,0,-0.0003467576607346645,0,0,0,Psilideo,2025-04-07T23:16:33.068164-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,83,33,-0.0013224398902018653,0,0.001292220642195585,0.0008204935429559912,-0.00026448797804037307,0,0.000258444128439117,0.00016409870859119825,Psilideo,2025-04-07T23:16:33.068197-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,13,-0.0017154137023972504,0,0,0.0017122075543956061,-0.0003430827404794501,0,0,0.0003424415108791212,Psilideo,2025-04-07T23:16:33.068168-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,84,33,-0.0013224398902018653,0,0.001292220642195585,0.0008204935429559912,-0.00026448797804037307,0,0.000258444128439117,0.00016409870859119825,Psilideo,2025-04-07T23:16:33.068198-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,71,12,-0.0013182485201227445,0,0,0,-0.0002636497040245489,0,0,0,Psilideo,2025-04-07T23:16:33.068198-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,89,25,-0.0012530178531878766,0,-0.0020775789750697715,0.0011896157307189625,-0.00025060357063757535,0,-0.0004155157950139543,0.0002379231461437925,Psilideo,2025-04-07T23:16:33.068186-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,82,58,-0.002209482883055225,0,0,0,-0.000441896576611045,0,0,0,Psilideo,2025-04-07T23:16:33.068204-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,82,55,-0.002201516800681147,0,0,0,-0.0004403033601362294,0,0,0,Psilideo,2025-04-07T23:16:33.06822-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,81,55,-0.002201516800681147,0,0,0,-0.0004403033601362294,0,0,0,Psilideo,2025-04-07T23:16:33.06822-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,38,53,-0.0021717226005102397,0.005249443638294493,0,0,-0.00043434452010204794,0.0010498887276588985,0,0,Psilideo,2025-04-07T23:16:33.068221-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,39,53,-0.0021717226005102397,0.005249443638294493,0,0,-0.00043434452010204794,0.0010498887276588985,0,0,Psilideo,2025-04-07T23:16:33.068221-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,12,-0.0013182485201227445,0,0,0,-0.0002636497040245489,0,0,0,Psilideo,2025-04-07T23:16:33.068221-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,75,16,-0.0013591746272226812,0,0,0,-0.00027183492544453626,0,0,0,Psilideo,2025-04-07T23:16:33.068222-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,45,23,-0.001363353264221323,0.00024357621836135213,0,0,-0.0002726706528442646,0.00004871524367227043,0,0,Psilideo,2025-04-07T23:16:33.068222-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,46,23,-0.001363353264221323,0.00024357621836135213,0,0,-0.0002726706528442646,0.00004871524367227043,0,0,Psilideo,2025-04-07T23:16:33.068223-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,76,7,-0.0025177553261596097,0.002821523709667595,0,0,-0.000503551065231922,0.000564304741933519,0,0,Psilideo,2025-04-07T23:16:33.068223-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,76,16,-0.0013591746272226812,0,0,0,-0.00027183492544453626,0,0,0,Psilideo,2025-04-07T23:16:33.068224-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,75,48,-0.0013442483620740298,0,-0.000560354612809677,0.0003390284227339224,-0.00026884967241480595,0,-0.0001120709225619354,0.00006780568454678448,Psilideo,2025-04-07T23:16:33.068224-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,77,7,-0.0025177553261596097,0.002821523709667595,0,0,-0.000503551065231922,0.000564304741933519,0,0,Psilideo,2025-04-07T23:16:33.068204-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,55,39,-0.0009942714374698847,0,0,0,-0.00019885428749397694,0,0,0,Psilideo,2025-04-07T23:16:33.068225-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,81,63,-0.0009108587842263649,0.0011334104597157668,0,0,-0.000182171756845273,0.00022668209194315336,0,0,Psilideo,2025-04-07T23:16:33.068226-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,6,7,-0.0012337131633991527,0,0,0,-0.00024674263267983055,0,0,0,Psilideo,2025-04-07T23:16:33.068225-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,56,39,-0.0009942714374698847,0,0,0,-0.00019885428749397694,0,0,0,Psilideo,2025-04-07T23:16:33.068226-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,5,7,-0.0012337131633991527,0,0,0,-0.00024674263267983055,0,0,0,Psilideo,2025-04-07T23:16:33.068226-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,96,50,-0.000984370351405417,0,0,0,-0.0001968740702810834,0,0,0,Psilideo,2025-04-07T23:16:33.068226-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,35,56,-0.0005529661726031421,0,-0.0009284753388467681,0.00048208626062307136,-0.00011059323452062841,0,-0.00018569506776935362,0.00009641725212461427,Psilideo,2025-04-07T23:16:33.068227-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,57,43,-0.0012303610460195902,0.003459225697060031,0.000546855719846473,0,-0.00024607220920391804,0.0006918451394120062,0.0001093711439692946,0,Psilideo,2025-04-07T23:16:33.068227-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,95,50,-0.000984370351405417,0,0,0,-0.0001968740702810834,0,0,0,Psilideo,2025-04-07T23:16:33.068227-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,53,45,-0.0006257198617457549,-0.0035112726480859835,0,0,-0.000125143972349151,-0.0007022545296171967,0,0,Psilideo,2025-04-07T23:16:33.068227-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,88,26,-0.0009663933262940017,0.0025945613691552016,0,0,-0.00019327866525880032,0.0005189122738310404,0,0,Psilideo,2025-04-07T23:16:33.068227-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,52,45,-0.0006257198617457549,-0.0035112726480859835,0,0,-0.000125143972349151,-0.0007022545296171967,0,0,Psilideo,2025-04-07T23:16:33.068227-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,89,26,-0.0009663933262940017,0.0025945613691552016,0,0,-0.00019327866525880032,0.0005189122738310404,0,0,Psilideo,2025-04-07T23:16:33.068228-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,58,9,-0.0006213751017100089,-0.0013512096600118428,0,0.0018061764123012969,-0.00012427502034200176,-0.00027024193200236857,0,0.0003612352824602594,Psilideo,2025-04-07T23:16:33.068228-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,16,40,-0.0009625208940067242,0,-0.0008550601615332498,0.0002206970628085836,-0.00019250417880134485,0,-0.00017101203230664996,0.000044139412561716715,Psilideo,2025-04-07T23:16:33.068228-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,57,9,-0.0006213751017100089,-0.0013512096600118428,0,0.0018061764123012969,-0.00012427502034200176,-0.00027024193200236857,0,0.0003612352824602594,Psilideo,2025-04-07T23:16:33.068228-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,17,40,-0.0009625208940067242,0,-0.0008550601615332498,0.0002206970628085836,-0.00019250417880134485,0,-0.00017101203230664996,0.000044139412561716715,Psilideo,2025-04-07T23:16:33.068228-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,68,33,-0.0006130758070487241,0,0,0,-0.00012261516140974483,0,0,0,Psilideo,2025-04-07T23:16:33.068229-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,37,58,-0.0009562464061149134,-0.0017966057528028267,-0.0004476946312753638,0,-0.00019124928122298267,-0.00035932115056056533,-0.00008953892625507276,0,Psilideo,2025-04-07T23:16:33.068229-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,33,-0.0006130758070487241,0,0,0,-0.00012261516140974483,0,0,0,Psilideo,2025-04-07T23:16:33.068229-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,25,-0.0009052388738550743,0,0,0,-0.00018104777477101486,0,0,0,Psilideo,2025-04-07T23:16:33.068229-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,38,58,-0.0009562464061149134,-0.0017966057528028267,-0.0004476946312753638,0,-0.00019124928122298267,-0.00035932115056056533,-0.00008953892625507276,0,Psilideo,2025-04-07T23:16:33.068229-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,18,45,-0.0006030387472261145,0.0024751494282985176,-0.0003761967484231521,0,-0.0001206077494452229,0.0004950298856597035,-0.00007523934968463042,0,Psilideo,2025-04-07T23:16:33.068229-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,59,61,-0.0009051159311795898,0,-0.00013338744026780702,-0.00032153306758853084,-0.00018102318623591795,0,-0.000026677488053561404,-0.00006430661351770617,Psilideo,2025-04-07T23:16:33.06823-03:00
